student_id,course
1,EC402
2,EC403
3,EC403
4,FI201
4,LA321
4,LA325
4,MG501
4,MK601
4,EC408
5,MK605
6,IT701
7,AC103
7,LA301
7,EC402
8,AC104
8,FI201
8,MG501
8,QA812
8,EC408
9,PO000
9,SP535
9,SP608
10,MB009
10,MB010
11,AC111
11,AC115
11,IT701
11,EC403
12,QA811
12,SP535
12,EC408
13,AC110
13,SP232
13,EC421
13,EC510
14,MG900
14,MK605
15,AC103
15,QA811
15,EC402
16,LA301
16,EC403
17,EC408
18,AC111
18,AC115
18,LA325
18,MG503
19,EC403
20,QA811
21,MG962
22,AC104
22,FI201
22,MG535
22,MG565
23,FI234
23,FI253
23,PO000
24,EC411
25,MK611
25,PO000
25,SP596
25,CO810
26,EC403
27,AC104
27,MK601
27,QA812
27,EC408
28,LA301
28,EC403
29,MG501
30,FI201
30,IT743
30,MG503
30,MK601
30,EC408
31,EC421
32,MB114
32,MB344
33,EC402
34,FI241
34,MG565
34,MG602
35,EC437
36,FI245
36,MB202
36,MB344
36,MB400
37,IT701
37,EC402
38,AC104
38,FI201
38,MK601
38,QA812
39,AC111
39,MG501
39,MK601
39,QA811
39,EC408
40,IN914
40,MB400
40,MG900
41,AC104
41,QA812
41,EC403
42,EC403
43,AC104
43,MK601
43,QA812
44,AC104
44,FI201
44,MG501
44,MK601
44,QA812
45,EC402
46,IT701
46,EC403
47,FI245
47,MB319
48,EC402
49,MB113
49,MB114
50,AC104
50,FI201
50,MG501
50,QA812
50,EC408
51,AC111
51,AC115
51,MG503
51,CO810
52,EC403
53,AC103
53,QA811
54,MG503
54,SP330
54,EC420
55,AC104
55,LA301
55,MG501
55,MK601
56,LA321
57,LA321
57,LA325
58,LA301
58,QA811
58,EC403
59,LA301
59,EC402
60,EC403
61,AC128
61,AC134
62,MG524
63,MG503
63,MK631
63,MK695
63,CO810
64,LA325
64,MG641
64,MG535
64,MG565
64,PO000
65,AC100
66,EC437
66,EC510
67,LA301
67,EC402
68,IT701
69,AC104
69,QA812
69,EC403
70,FI003
70,EC402
71,AC104
71,IT701
71,EC403
72,LA325
72,MG535
72,PO000
72,SP608
72,CO810
73,FI211
73,FI227
73,IT740
73,MG501
73,MK601
73,CO810
74,MB009
74,MB010
74,MB011
74,MB013
74,MB112
74,MB202
74,MG342
75,IT701
76,QA811
76,EC403
77,AC114
77,AC121
77,AC134
78,EC437
79,FI201
79,QA812
79,SP330
79,SP535
79,SP607
80,AC104
80,FI201
80,MK601
80,QA812
81,AC114
81,AC121
82,MB201
82,MB202
82,MB319
83,AC100
84,LA301
84,EC403
85,MB202
85,MG320
86,MB009
86,MB112
86,MB113
86,MG544
87,AC123
87,AC127
87,AC128
87,AC105
87,LA313
88,IT701
89,MG501
90,AC104
90,FI201
90,MG501
90,QA812
91,EC403
92,MK625
92,MK694
92,PO000
92,EC510
93,EC403
94,IT701
95,MG503
95,QA812
96,MB009
96,MB010
96,MB011
96,MB013
96,MB112
96,MB113
97,MB009
97,MB202
97,MG544
98,EC402
99,QA811
99,EC402
100,FI201
100,QA812
101,FI201
101,MG503
101,MG535
101,MK607
101,QA812
102,MB114
102,TX003
103,AC104
103,MG501
103,MG594
103,MK601
104,MB400
105,AC103
105,IT701
105,EC402
106,LA330
106,MK611
106,SP232
106,SP535
106,SP607
107,LA301
107,EC403
108,MB009
108,MB010
108,MB011
108,MB013
108,MB202
108,MB319
108,MB342
109,LA325
109,PO000
110,AC102
110,AC113
110,IT744
111,LA301
111,EC403
112,IT727
113,FI201
113,MG501
113,QA811
113,EC408
114,MB201
114,MB319
115,FI220
115,MB201
115,MB310
116,EC403
117,FI220
117,MB201
118,MG535
118,EC408
118,CO810
119,AC104
119,IT727
119,QA812
119,EC403
120,AC111
120,AC133
121,MB112
121,MB201
122,AC102
123,AC105
124,AC100
125,MK601
126,AC102
126,AC113
126,PO000
127,LA301
128,MK601
129,EC403
130,EC402
131,IT701
131,EC403
132,MB344
132,MG544
132,MG342
133,AC103
133,LA301
134,QA811
134,EC403
135,EC402
136,EC411
137,AC110
137,AC115
137,MG503
138,AC103
138,LA321
138,LA325
138,EC411
139,FI003
140,EC402
141,IT701
142,AC103
142,LA301
142,QA811
142,EC402
143,PO000
143,EC510
143,EC420
144,AC103
144,QA811
144,EC403
145,EC403
146,EC402
147,LA321
147,PO000
148,EC402
149,LA301
149,EC403
150,AC103
150,LA301
150,EC403
151,LA301
152,IN914
153,EC411
154,AC114
154,AC123
154,FI231
154,MB400
155,AC121
155,AC128
156,QA811
156,EC402
157,MB400
158,MB114
159,EC402
160,EC403
161,EC420
162,LA301
163,EC421
164,FI227
164,FI253
164,PO000
165,MG503
165,MK631
166,EC402
167,AC104
167,IT727
167,QA812
167,EC403
168,EC421
168,EC510
169,LA301
170,QA811
171,AC104
171,QA812
171,EC403
172,MG544
172,MG320
173,EC402
174,AC114
174,AC121
174,AC105
175,MB009
175,MB112
175,MB113
176,AC104
176,FI201
176,LA321
176,MG501
176,MK601
177,AC123
177,AC128
178,AC104
178,MG501
178,QA812
179,AC104
179,FI201
179,MK601
180,AC123
180,AC134
181,MB009
181,MB010
182,LA301
182,EC402
183,FI201
183,MG641
183,MG565
183,MK601
183,CO810
184,MB009
184,MB112
184,MB113
184,MG544
185,MG596
185,MG342
186,FI201
186,MG503
186,MG565
186,MK625
186,QA812
187,IT701
187,EC403
188,EC403
189,AC104
189,FI201
189,MK611
189,MK615
190,EC403
191,EC402
192,IT701
192,LA301
193,LA330
194,EC402
195,IT727
195,MG503
195,QA812
196,EC402
197,EC402
198,MB202
199,AC111
199,AC115
199,LA321
199,MG501
199,CO810
200,IT701
200,EC402
201,AC110
201,AC115
201,MG503
201,CO810
202,IT740
202,IT743
202,IT744
202,MG503
203,AC110
203,AC115
203,MG503
204,IT726
204,MK605
204,SP550
205,MB112
206,MB114
206,MB344
206,MG342
207,PO000
208,AC114
208,AC121
208,AC128
208,AC105
208,TX003
209,EC402
210,IT701
211,IT727
211,PO000
211,SP232
211,SP595
211,SP608
212,MG503
212,MK601
212,EC408
213,MB009
213,MB112
213,MB113
214,MB400
214,MK540
215,MB113
215,MB344
216,EC402
217,EC403
218,AC114
218,AC134
219,QA811
220,PO000
220,SP232
221,FI219
221,MG342
222,EC402
223,MB201
223,MB202
224,MB009
224,MB011
224,MB013
224,MB112
224,MB113
224,MB114
225,AC104
225,FI201
225,MG501
225,EC408
226,FI227
226,FI233
226,MG503
227,AC103
227,IT701
228,MK625
228,MK631
228,PO000
228,SP595
229,AC111
229,AC115
229,MG503
229,EC408
229,CO810
230,AC104
230,FI201
230,MG501
230,MK601
230,QA812
230,SP594
231,MB114
231,MB344
231,MG544
231,MG962
231,MG342
231,MK540
232,LA301
232,QA811
232,EC403
233,MB020
233,MB113
234,LA397
234,MB019
234,MB020
234,MB111
234,MB201
234,MB202
235,MB111
235,MB342
236,EC403
237,MG900
238,EC403
239,IN920
239,MB113
239,MB114
240,FI201
240,MG501
240,MK607
240,MK631
240,MK634
240,QA812
240,SP594
241,AC104
241,FI201
241,MG501
241,EC408
242,FI220
242,MB400
243,MB201
243,MB202
243,MG342
243,SP550
244,FI201
244,MG503
244,MK601
245,EC403
246,MB009
246,MB010
246,MB112
246,MB201
247,FI211
247,LA330
247,MG503
247,MK607
247,SP232
248,AC114
249,EC402
250,MG503
250,QA812
250,SP535
250,SP607
251,EC402
252,MG962
253,MB113
253,MB114
254,AC111
254,AC115
254,AC191
254,MG503
254,EC408
254,CO810
255,EC403
256,EC403
257,AC102
257,AC113
257,FI253
257,PO000
258,AC114
258,AC123
259,MG900
260,FI211
260,FI227
260,FI244
260,MG503
260,CO810
261,MB400
261,MG544
261,MG962
262,MG962
262,MK540
263,IT726
263,MB010
263,QA845
264,MB202
265,MB113
265,MB344
266,MB202
267,QA811
268,MG503
268,MG565
268,CO810
269,EC402
270,IN924
270,LA321
270,LA325
270,MG560
270,PO000
271,IT701
271,LA301
271,EC402
272,MG641
272,SP535
272,SP608
273,EC402
274,MK617
274,MK631
274,MK639
274,PO000
275,MB114
276,FI211
276,FI227
276,FI233
276,FI241
276,PO000
277,EC402
278,EC402
279,IT701
280,MB114
280,MB202
281,AC114
281,AC123
281,AC128
282,MB400
283,LA301
284,MG503
284,MK601
285,FI201
285,MK601
285,QA812
286,AC114
286,AC123
287,IT701
287,EC402
288,AC104
288,FI201
288,MG501
288,MK601
288,QA812
289,AC104
289,LA301
289,QA812
289,EC403
290,EC403
291,AC111
291,AC115
291,LA321
291,PO000
292,FI233
292,FI241
292,MK611
293,FI233
294,AC123
294,TX003
295,EC403
296,EC411
297,IT701
297,EC403
298,LA301
299,EC403
300,MK601
301,MK611
301,MK625
301,MK627
301,MK639
302,EC402
303,MG544
303,MG342
304,AC121
304,AC127
304,AC128
304,AC105
305,MK699
305,PO000
306,AC102
306,AC113
307,LA301
308,AC111
308,AC115
308,MG501
308,MK601
309,EC411
310,EC411
311,TX003
312,EC403
313,FI211
313,IT639
313,LA321
313,MG503
314,SP535
314,SP595
315,AC121
315,AC134
316,EC402
317,MG565
317,PO000
318,FI201
318,MG501
318,MK601
318,QA812
319,AC102
319,AC113
319,IT741
320,FI253
320,PO000
321,AC114
322,EC402
323,AC104
323,QA812
323,EC403
324,AC114
324,AC123
324,FI231
324,MB400
325,MB113
325,MB114
325,MK540
325,SP550
326,AC123
327,AC104
327,FI201
327,MG501
327,QA812
327,EC408
328,MB010
328,MB013
328,MB112
328,MB113
329,LA321
329,PO000
329,SP595
329,SP608
330,AC103
330,LA301
330,QA811
330,EC402
331,EC411
332,EC402
333,EC402
334,AC104
334,MG503
334,MK601
334,QA811
335,AC111
335,AC115
335,MG503
335,MK601
335,CO810
336,FI201
336,MG503
336,MK631
336,MK639
336,CO810
337,AC123
337,AC127
338,FI227
338,FI244
338,FI253
338,MK634
338,MK694
339,EC403
340,AC104
340,FI201
340,MG503
340,EC408
341,AC114
341,AC123
342,AC101
342,MB010
343,AC100
344,MB201
344,MB202
345,MB114
345,MB340
346,EC403
347,EC402
348,IT701
349,IT701
349,LA301
349,EC402
350,EC411
351,AC121
351,AC128
352,IT794
352,MB400
352,QA845
353,AC128
354,AC114
354,AC121
354,AC134
355,EC403
356,AC114
356,AC123
356,AC128
357,AC128
357,AC135
358,EC402
359,IT701
359,EC403
360,MB114
360,MG544
360,MK540
361,MG544
362,AC103
362,EC402
363,IT701
364,AC115
364,AC123
364,AC127
364,AC128
364,PO000
365,AC104
365,FI201
365,QA812
366,AC104
366,QA812
366,SP330
366,SP535
366,EC408
367,AC111
367,AC115
367,MG503
367,MK601
368,FI244
368,FI253
368,PO000
368,SP232
369,IT701
369,LA301
370,MG560
370,MK615
370,MK625
370,MK634
370,MK639
370,PO000
371,IT701
371,EC402
372,AC104
372,FI227
372,MG501
372,SP232
372,EC420
373,AC110
373,FI201
373,MG501
373,MK601
373,EC408
373,CO810
374,AC104
374,FI201
374,IT701
374,MG501
375,EC420
375,EC220
376,EC403
377,MB011
377,MB013
377,MB113
377,MB344
378,EC403
379,AC104
379,IT727
379,QA811
379,EC403
380,MG503
380,MK611
380,MK631
381,MB018
382,FI241
382,FI244
382,PO000
382,EC437
383,EC420
383,EC421
384,PO000
384,QA812
385,IT701
385,EC403
386,LA301
387,AC104
387,EC408
388,AC114
388,MB009
388,MB112
388,MB113
389,AC110
389,AC115
389,MK601
389,QA811
389,EC408
390,MG503
390,MK615
390,MK631
390,MK639
390,EC408
391,AC103
391,LA301
391,EC403
392,FI233
392,PO000
392,EC498
393,QA811
393,EC402
394,AC104
394,LA301
394,EC402
395,AC121
395,AC128
396,MB009
396,MB112
396,MB201
397,FI201
397,MG503
397,MK601
397,CO810
398,AC103
398,QA811
398,EC402
399,EC421
400,MB009
400,MB010
400,MB112
400,MB319
401,AC104
401,FI201
401,MG501
401,QA812
402,EC403
403,EC402
404,FI211
404,MG503
404,EC421
404,EC510
405,AC103
405,FI201
405,EC420
405,EC510
406,MB011
406,MB113
407,LA301
408,AC104
408,MG501
408,MK601
408,QA812
409,MB111
410,AC123
410,AC197
411,IT701
412,MK611
412,MK625
412,MK639
413,QA811
413,EC403
414,AC104
414,LA301
414,QA811
414,EC403
415,FI201
415,QA812
415,EC421
416,MB114
417,AC111
417,AC115
417,MG503
418,EC402
419,AC114
419,AC123
420,EC403
421,LA301
422,FI219
423,FI201
423,MK615
423,MK617
423,CO810
424,LA301
425,FI236
425,FI245
426,MB114
427,QA811
427,EC402
428,MB201
428,MB202
428,MB342
429,AC121
429,AC123
430,LA301
430,QA812
430,EC411
431,FI233
431,PO000
431,EC408
431,EC421
432,MB114
432,MB342
433,AC103
433,IT727
433,QA811
433,EC408
434,PO000
434,SP608
435,MG501
435,MK601
435,EC408
435,EC495
436,EC402
437,EC403
438,AC123
438,AC127
438,AC128
438,AC105
438,IT741
438,IT744
439,MG641
439,MG560
439,MG565
439,PO000
440,IT701
441,EC402
442,MG641
442,MG560
442,MG602
442,PO000
443,EC403
444,MK601
445,FI244
445,MK625
445,MK627
445,PO000
446,AC104
446,LA301
447,SP220
447,SP550
448,LA301
448,EC402
449,AC128
450,MG503
450,SP232
450,SP330
450,SP535
450,SP607
451,FI297
452,EC402
453,MK601
454,EC402
455,FI201
455,MG503
455,QA812
455,EC420
455,EC510
455,CO810
456,AC104
456,LA330
456,MK601
456,QA811
457,MB111
457,MB112
457,MB201
458,EC411
459,FI201
459,LA321
459,MG503
459,MK601
459,QA812
459,CO810
460,FI201
460,LA321
461,MK625
461,MK627
461,PO000
461,CO810
462,AC114
462,AC121
462,AC134
463,AC104
463,LA301
463,QA811
464,EC402
465,MK627
465,MK634
465,PO000
465,SP232
466,IT701
466,LA301
466,EC403
467,IN524
468,AC128
469,AC103
469,IT701
469,EC402
470,FI201
470,MG535
470,MG565
470,CO810
471,EC402
472,IT727
472,MG501
472,QA812
472,CO810
473,FI201
473,MG503
473,MK617
473,QA812
474,MB113
475,AC103
475,QA812
475,EC408
476,MG503
476,EC408
477,AC104
477,MG501
477,MK601
477,QA811
477,EC408
478,AC111
478,AC115
478,FI211
478,FI227
478,MG503
478,EC420
479,EC402
480,AC114
480,MB009
480,MB010
480,MB019
480,MB020
480,MB111
480,MB112
481,EC420
481,EC437
482,FI201
482,MK634
482,CO810
483,AC104
483,LA301
483,QA812
483,EC403
484,FI211
484,FI227
484,IT744
484,LA325
484,SP232
485,MB400
485,MG342
486,FI211
486,FI227
486,MG503
486,EC408
487,MB400
487,MK605
488,AC123
488,AC127
488,AC134
489,EC402
490,AC114
490,AC121
490,AC134
491,FI211
491,FI227
491,LA325
491,MG503
491,MG565
492,AC114
492,AC121
492,AC123
493,MK617
494,EC403
495,MB114
495,TX003
496,AC110
496,AC115
496,LA325
496,MG503
496,MK601
496,CO810
497,AC103
497,LA301
497,QA811
497,EC403
498,AC114
498,AC123
498,AC107
499,FI211
499,FI227
499,MG501
500,EC402
501,EC411
502,AC114
502,AC121
502,AC134
503,FI201
503,LA321
503,LA325
503,MK601
504,AC104
504,FI201
504,MG501
504,QA812
504,EC408
505,FI227
506,FI219
506,FI236
506,QA845
507,AC110
507,AC115
507,MG503
507,CO810
508,EC402
509,AC103
509,IT701
509,EC402
510,MG503
510,CO810
511,QA811
512,AC127
512,AC128
512,AC105
513,EC402
514,IT701
514,EC402
515,EC403
516,FI201
516,MG503
516,MK631
516,MK639
516,QA812
517,FI236
517,MB400
518,FI219
518,FI231
518,FI236
519,AC111
520,MK601
521,EC403
522,AC103
522,EC403
523,MB202
523,MB344
524,MB011
524,MB019
524,MB111
524,MB342
524,MG544
525,MB010
525,MB112
525,MB201
526,MB113
527,AC100
528,AC199
528,LA399
528,EC411
528,EC421
528,EC510
528,EC498
529,EC402
530,FI201
530,MG501
530,MK601
530,CO810
531,MG641
531,MG565
531,MG597
531,MG598
531,MK611
531,PO000
532,AC104
532,MG501
532,QA811
533,AC110
533,AC115
533,FI201
533,IT727
533,MG503
534,MB010
534,MB112
534,MB201
535,AC100
536,MB400
536,SP220
536,SP540
536,SP550
537,AC103
537,MG501
537,MK601
537,QA812
538,FI231
538,FI236
538,FI245
538,MB400
539,MB018
539,MB019
539,MB020
539,MB111
540,AC114
540,AC123
541,AC104
542,AC104
542,MG501
542,MK611
542,QA812
543,LA301
543,EC402
544,MK639
544,PO000
544,SP595
545,AC104
545,FI201
545,MK601
545,QA812
546,EC402
547,AC114
547,AC121
547,AC134
548,MB201
548,MB202
548,MB319
549,LA301
550,MG565
550,PO000
551,AC104
551,IT701
551,EC403
552,MG501
552,MK601
552,QA811
553,MB113
554,EC403
555,IT727
555,EC402
556,IT701
556,EC403
557,MG503
557,QA811
557,EC408
557,CO810
558,AC110
558,AC115
558,FI211
558,FI227
558,MG501
559,MB400
559,MK699
560,IT701
561,EC402
562,IT701
563,MG503
563,MG535
563,MK611
563,SP232
563,SP330
564,FI211
564,FI227
564,FI233
564,FI300
564,MG503
565,FI211
565,LA325
565,MG503
565,QA812
566,MG503
566,MK615
566,MK625
566,MK631
566,CO810
567,AC104
567,IT727
567,IT639
567,MG503
567,EC408
568,AC121
568,AC128
569,AC114
570,MK698
571,FI201
571,LA330
571,MG503
571,MK607
571,SP535
571,CO810
572,AC121
572,AC128
573,FI227
573,FI234
573,FI244
573,PO000
574,AC111
574,AC115
574,IT744
574,LA325
574,MG503
575,MB114
575,MB342
575,MB344
576,AC110
576,AC115
576,MK601
576,QA812
576,EC408
576,CO810
577,MG503
577,MG641
577,MG560
577,MG565
578,IT701
579,FI233
579,MK615
579,MK617
579,MK639
580,LA301
580,EC402
581,MB113
582,AC104
582,LA301
582,QA811
582,EC403
583,MB018
583,MB020
