student_id,course
1124,EC421
1125,AC104
1125,MK601
1125,QA812
1126,EC421
1126,EC420
1127,EC403
1128,AC102
1128,AC113
1129,MG501
1129,SP232
1130,MG503
1130,MK607
1130,MK631
1131,IN924
1131,MK617
1131,MK607
1131,MK631
1131,PO000
1132,IT701
1132,EC402
1133,AC128
1133,AC135
1134,AC128
1134,AC135
1135,AC100
1136,AC100
1137,AC100
1138,AC114
1138,AC105
1138,LA313
1139,MG503
1139,MK601
1139,EC421
1139,CO810
1140,AC100
1141,EC403
1142,FI234
1142,FI241
1142,IT744
1142,PO000
1143,AC119
1143,AC102
1143,AC113
1143,PO000
1143,CO810
1144,EC411
1145,MG641
1145,PO000
1146,IT725
1146,MB400
1147,EC403
1148,AC104
1149,AC104
1149,FI201
1149,MG503
1149,QA812
1150,EC403
1151,AC104
1151,FI201
1151,MK601
1151,QA812
1151,EC408
1152,EC408
1152,EC421
1153,AC114
1153,AC121
1153,AC123
1154,FI219
1154,FI220
1155,IT701
1156,AC114
1156,AC128
1157,MB018
1157,MB019
1157,MB020
1158,EC402
1159,EC403
1160,MB202
1161,FI201
1161,MG503
1161,MG560
1161,MK615
1161,MK634
1161,MK639
1162,AC104
1162,FI201
1162,MG501
1162,MK601
1162,QA812
1162,EC408
1163,AC104
1163,QA812
1163,EC403
1164,AC110
1164,FI201
1164,QA812
1164,EC408
1165,EC403
1166,MG900
1166,MG342
1167,FI211
1167,FI227
1167,CO810
1168,FI220
1168,MB400
1169,SP232
1169,EC421
1170,MB201
1170,MB202
1170,MG320
1171,AC114
1171,AC121
1171,AC134
1172,EC402
1173,MB113
1174,AC104
1174,FI201
1174,FI294
1174,MG501
1174,MK601
1174,EC408
1175,AC102
1175,AC113
1175,LA321
1175,PO000
1176,AC103
1176,MK601
1176,QA812
1177,AC128
1178,MG535
1178,MG565
1178,MG599
1178,PO000
1179,FI211
1179,FI227
1179,MG503
1179,MG565
1179,CO810
1180,FI244
1180,FI253
1180,MK639
1180,CO810
1181,IT701
1182,EC403
1183,AC104
1183,QA812
1184,AC105
1184,TX001
1184,TX003
1185,IT701
1186,QA811
1186,EC403
1187,AC101
1187,MB010
1188,AC100
1189,MB114
1190,IT701
1191,QA811
1191,EC408
1191,EC420
1192,FI201
1192,IT727
1193,AC110
1193,AC115
1193,MG503
1193,CO810
1194,AC100
1195,AC103
1195,LA325
1195,EC403
1196,AC110
1196,AC115
1196,MG503
1196,MK601
1196,QA812
1196,CO810
1197,AC111
1197,AC115
1197,FI227
1197,MG503
1198,EC403
1199,EC411
1200,AC103
1200,IT701
1200,EC402
1201,FI211
1201,FI234
1201,IT741
1201,IT744
1201,PO000
1202,FI234
1202,FI241
1202,FI253
1202,MK634
1202,CO810
1203,AC104
1203,LA301
1203,QA811
1204,IT701
1204,EC402
1205,AC104
1205,FI227
1205,FI253
1205,MG503
1206,AC114
1206,AC134
1207,MB018
1207,MB019
1207,MB020
1207,MB111
1207,MB114
1208,AC104
1208,FI227
1208,FI253
1208,MG503
1209,IT727
1209,EC402
1210,IT701
1210,EC402
1211,AC103
1211,LA301
1211,QA811
1211,EC403
1212,MB018
1212,MB019
1212,MB020
1212,MB111
1212,MB114
1213,MG503
1213,MK611
1213,MK615
1213,MK631
1213,CO810
1214,AC111
1214,AC115
1214,QA812
1214,CO810
1215,EC421
1216,AC110
1217,AC114
1217,AC123
1218,FI227
1218,IT740
1218,IT744
1218,MG503
1218,SP232
1219,EC411
1220,EC402
1221,AC123
1222,MB400
1222,MK540
1223,MB112
1223,MB201
1224,MK625
1224,MK639
1224,MK695
1224,PO000
1224,SP608
1225,MB400
1225,MG320
1226,EC403
1227,EC402
1228,SP607
1229,AC123
1229,AC105
1230,SP220
1230,SP550
1231,IT701
1232,EC411
1233,EC402
1234,AC111
1234,AC102
1234,IT740
1234,LA321
1235,AC115
1236,AC104
1236,MG501
1236,QA812
1236,EC408
1237,EC403
1238,AC100
1239,FI234
1239,FI244
1239,FI300
1239,PO000
1239,CO810
1240,AC103
1240,IT701
1240,QA811
1241,AC104
1241,MG501
1241,QA812
1241,SP330
1241,EC408
1242,EC411
1243,MG503
1243,EC402
1244,AC104
1244,MG503
1245,AC104
1245,FI201
1245,MG501
1245,MK601
1245,QA812
1245,EC408
1246,QA811
1246,EC403
1247,AC103
1247,MK601
1247,QA811
1248,FI241
1248,FI244
1248,LA321
1248,PO000
1249,AC103
1249,LA301
1249,EC402
1250,LA301
1250,EC403
1251,LA301
1252,IN924
1253,EC408
1254,EC403
1255,IT127
1255,IT726
1255,MB400
1255,QA845
1256,FI201
1256,LA321
1257,EC402
1258,EC403
1259,AC104
1259,MG501
1259,QA812
1260,IT701
1261,FI211
1261,FI227
1261,FI233
1261,MG503
1261,MG565
1261,MG602
1262,MG900
1262,MG342
1263,IT701
1264,MB114
1264,MB340
1265,AC119
1265,AC102
1265,AC113
1265,IT740
1265,IT741
1265,PO000
1266,MG503
1266,MK615
1266,MK631
1266,CO810
1267,EC402
1268,EC403
1269,IT701
1270,AC105
1270,FI219
1270,FI231
1271,EC421
1272,QA811
1272,EC403
1273,IT701
1274,MK625
1274,MK634
1275,EC403
1276,MB009
1276,MB010
1276,MB112
1277,FI234
1277,FI244
1277,FI300
1277,IT741
1277,IT744
1277,PO000
1278,FI253
1278,PO000
1279,EC402
1280,EC402
1281,LA301
1282,AC104
1282,QA812
1282,EC402
1283,IT701
1284,IT701
1284,EC402
1285,MB111
1286,AC113
1287,MB400
1287,MG596
1288,EC402
1289,FI211
1289,LA321
1289,LA325
1289,MG503
1289,CO810
1290,AC104
1290,FI201
1290,MG501
1290,QA812
1291,MB114
1291,QA845
1292,MG503
1292,MK601
1292,QA811
1292,SP330
1293,FI201
1293,MK601
1293,EC408
1294,AC114
1294,AC107
1295,AC114
1296,MK611
1296,MK625
1296,PO000
1296,SP232
1297,LA325
1298,MG501
1298,QA812
1299,LA301
1299,MG503
1300,MB201
1301,MB201
1301,MB202
1301,MB319
1302,AC115
1302,QA811
1303,QA811
1303,EC403
1304,LA301
1305,EC403
1306,AC103
1306,EC408
1307,IT727
1307,MG503
1307,EC408
1307,CO810
1308,AC104
1308,LA301
1308,QA812
1308,SP594
1309,AC111
1309,AC115
1309,MK601
1309,CO810
1310,MB342
1311,AC103
1311,IT701
1311,EC402
1312,IN524
1312,MB400
1312,MG596
1312,MG962
1312,SP540
1313,TX001
1314,EC408
1315,IN524
1315,MB400
1315,QA845
1316,AC103
1316,QA811
1316,EC403
1317,FI211
1317,MG503
1317,SP232
1317,SP594
1317,SP607
1317,CO810
1318,AC103
1318,FI201
1318,MG501
1318,MK601
1318,EC402
1318,EC408
1319,AC103
1319,IT701
1319,LA301
1319,EC403
1320,MB202
1321,LA325
1321,QA812
1321,EC403
1322,FI211
1322,FI227
1322,MG503
1322,MG560
1322,MG565
1323,MB011
1323,MB013
1323,MB113
1323,MB344
1324,AC103
1325,AC103
1325,LA301
1325,EC402
1326,AC111
1326,AC115
1326,FI201
1326,MG501
1326,CO810
1327,EC403
1328,MK625
1328,PO000
1329,MB009
1329,MB010
1329,MB201
1329,MB202
1329,MG320
1330,FI219
1330,FI236
1330,MB400
1330,SP540
1331,FI236
1331,MG544
1331,MG962
1332,PO000
1332,EC421
1332,EC510
1332,EC420
1333,MB009
1333,MB112
1333,MB113
1333,MG544
1334,FI201
1334,MK601
1334,EC408
1335,MK625
1335,MK631
1335,PO000
1335,SP232
1336,FI201
1336,MG501
1336,SP330
1336,SP595
1336,SP607
1337,LA301
1337,QA811
1337,EC403
1338,FI201
1338,QA812
1338,CO810
1339,IT701
1340,EC403
1341,FI201
1341,MG501
1341,MK601
1341,QA812
1341,EC408
1342,EC402
1343,MB011
1343,MB013
1343,MB113
1343,MB114
1344,EC411
1345,AC111
1345,LA301
1345,EC408
1346,AC111
1346,AC115
1346,MG503
1346,EC408
1346,CO810
1347,FI201
1347,MG503
1347,MK615
1347,MK634
1347,QA812
1347,CO810
1348,AC104
1348,MG501
1348,MK601
1348,QA811
1348,EC408
1349,MB201
1350,MK625
1350,MK627
1350,PO000
1351,IT701
1351,LA301
1352,MB010
1352,MB011
1352,MB019
1352,MB111
1352,MB112
1352,MG342
1353,AC100
1354,MB400
1354,SP540
1355,MB400
1356,AC100
1357,FI253
1357,EC420
1358,AC123
1358,AC127
1358,AC128
1358,AC105
1359,EC402
1360,IT725
1360,MB400
1361,FI003
1361,FI244
1361,FI253
1361,MK634
1362,FI227
1362,FI241
1362,MG503
1363,FI245
1364,MG641
1364,MG560
1364,MG602
1364,PO000
1365,AC102
1365,AC113
1366,MG503
1366,EC408
1366,CO810
1367,AC104
1367,QA811
1367,SP330
1367,EC402
1368,MB201
1368,MB400
1369,AC104
1369,LA301
1369,MK601
1369,QA811
1370,EC411
1371,AC119
1371,AC102
1371,AC113
1371,LA321
1372,AC102
1372,AC113
1372,FI253
1372,FI300
1372,PO000
1373,EC402
1374,IT726
1374,MB400
1374,MG900
1374,MK605
1375,EC421
1375,EC510
1375,EC420
1376,EC421
1376,EC510
1376,EC420
1377,MK611
1377,PO000
1378,FI211
1378,SP330
1378,SP607
1378,CO810
1379,AC104
1379,IT701
1379,LA301
1379,EC403
1380,EC411
1381,EC402
1382,MG565
1382,MG602
1382,MK611
1382,MK631
1382,PO000
1383,AC104
1383,FI201
1383,MK601
1384,MG962
1384,MG342
1385,IT701
1386,IT127
1386,MG320
1386,QA845
1387,AC110
1387,AC115
1387,FI201
1387,IT701
1387,MG501
1388,EC402
1389,EC402
1390,MB020
1390,MB111
1390,MB112
1391,FI300
1391,PO000
1392,EC403
1393,MG503
1393,QA811
1393,EC408
1394,AC103
1394,MK601
1394,QA811
1394,SP594
1395,AC102
1395,AC113
1396,FI201
1396,MG503
1396,SP535
1396,SP607
1397,QA811
1397,EC402
1398,LA301
1398,QA811
1399,FI297
1400,IT701
1401,MB018
1401,MB019
1401,MB020
1401,MB111
1402,IT701
1402,EC402
1403,MB010
1403,MB112
1403,MB201
1404,AC102
1404,AC113
1405,IT701
1406,LA301
1406,EC403
1407,IT701
1408,EC403
1409,AC128
1410,AC128
1411,AC121
1411,AC105
1411,MG962
1412,EC402
1413,AC114
1413,MB009
1413,MB112
1413,MB113
1414,FI211
1414,FI227
1414,MG641
1414,MG565
1415,MK625
1415,MK627
1415,PO000
1416,AC111
1416,AC115
1416,FI227
1416,FI241
1416,MK601
1416,CO810
1417,AC103
1417,IT701
1417,EC402
1418,TX001
1419,AC111
1419,AC115
1419,MK617
1419,MK639
1420,EC402
1421,IN914
1421,MG544
1421,MG962
1422,EC421
1423,EC403
1424,MB113
1424,MB114
1424,SP540
1425,MG565
1425,MG602
1425,PO000
1426,EC403
1427,MG544
1427,MG962
1427,MG320
1428,EC403
1429,AC114
1429,AC123
1429,AC128
1429,AC105
1429,TX003
1430,AC102
1430,AC113
1430,LA321
1430,PO000
1431,LA301
1432,MG503
1432,SP232
1432,SP330
1432,SP607
1433,IT725
1433,MB112
1434,FI227
1434,MG503
1434,MK625
1434,MK631
1434,EC408
1434,CO810
1435,LA301
1436,AC103
1436,LA301
1437,EC403
1438,AC104
1438,MG503
1438,MK601
1439,FI201
1439,MG503
1439,MK631
1439,QA812
1439,CO810
1440,AC123
1440,AC127
1440,AC128
1440,AC105
1441,IT701
1442,MK631
1442,SP232
1442,SP330
1442,SP607
1442,CO810
1443,AC103
1443,QA811
1443,EC402
1444,AC110
1444,AC115
1444,FI201
1444,MG503
1444,QA812
1445,FI201
1445,MK601
1446,AC104
1446,FI201
1446,LA301
1446,QA812
1447,AC103
1447,MG501
1448,EC402
1449,MB114
1449,MB344
1450,MB400
1451,FI232
1451,PO000
1451,QA812
1451,EC421
1451,EC420
1452,MG503
1452,MG641
1452,MG560
1452,MG565
1452,CO810
1453,AC111
1453,AC115
1453,MK601
1453,QA812
1454,EC402
1455,QA811
1455,EC408
1456,MG544
1457,IT701
1457,LA301
1458,FI201
1458,MG503
1458,SP330
1459,MG544
1459,MK605
1460,MB114
1460,MB340
1461,EC411
1462,EC403
1463,AC123
1463,AC127
1463,AC128
1463,AC106
1463,IT725
1464,AC114
1464,AC123
1465,EC402
1466,AC103
1466,QA811
1466,EC403
1467,EC403
1468,EC402
1469,IT726
1469,MB011
1469,MB013
1469,MB113
1470,MK634
1470,MK639
1471,FI003
1472,EC402
1473,IT701
1474,AC123
1474,AC127
1474,AC105
1475,FI201
1475,MG501
1475,EC408
1476,AC104
1476,MK601
1476,QA812
1476,EC408
1477,IT701
1477,EC402
1478,IT727
1478,EC402
1479,AC123
1479,AC127
1479,AC128
1479,IT725
1479,LA313
1480,FI234
1480,PO000
1481,EC403
1481,EC420
1482,MK611
1482,MK631
1482,MK634
1482,SP608
1482,CO810
1483,EC403
1484,LA301
1484,EC402
1485,MB111
1486,MB020
1486,MB201
1486,MG320
1487,MB114
1487,MB344
1488,AC111
1488,IT740
1488,EC421
1488,EC510
1488,EC420
1489,AC103
1489,MK601
1489,QA811
1489,EC408
1490,EC402
1491,AC133
1491,AC123
1491,AC127
1491,AC128
1491,IT726
1492,MK627
1492,PO000
1493,EC402
1494,EC402
1495,MB342
1495,MG900
1496,MB011
1496,MB013
1496,MB113
1496,MB114
1497,IT701
1498,MB009
1498,MB114
1498,MG544
1499,MB111
1499,MB202
1500,FI003
1501,AC102
1501,AC113
1501,FI227
1501,LA321
1501,MG565
1502,FI211
1502,FI227
1502,IT743
1502,MG503
1503,MB202
1503,MB340
1504,AC110
1504,AC115
1504,LA325
1505,CO810
1506,LA330
1507,EC402
1508,EC420
1508,EC437
1508,EC498
1509,FI219
1509,FI231
1510,AC102
1510,AC113
1511,LA301
1511,EC403
1512,FI241
1512,FI244
1512,LA321
1512,PO000
1512,SP232
1513,MB400
1513,MK605
1514,FI236
1514,MB400
1514,MG544
1514,MK605
1515,EC402
1516,IT701
1516,EC402
1517,MB009
1517,MB010
1517,MB112
1518,AC104
1518,MK601
1518,QA811
1519,AC104
1519,FI201
1519,MG501
1519,MK601
1519,QA812
1520,EC408
1520,EC420
1521,MB400
1521,MK540
1521,MK605
1522,IT701
1522,LA301
1523,EC402
1524,QA811
1525,AC123
1525,AC127
1525,AC128
1525,PO000
1526,AC103
1526,EC403
1527,FI201
1527,MG501
1527,QA811
1527,EC408
1528,AC104
1528,FI300
1528,IT727
1528,QA811
1529,EC402
1530,LA301
1531,MB114
1531,MG342
1532,IT701
1532,LA301
1532,EC403
1533,MB011
1533,MB013
1533,MB112
1533,QA845
1534,EC408
1535,MB009
1535,MB010
1535,MB112
1535,MB201
1535,MB202
1536,MB113
1536,MB114
1536,MG342
1537,IT701
1537,LA301
1538,FI219
1538,FI236
1539,AC107
1539,IT726
1540,AC103
1540,IT701
1541,LA301
1541,EC402
1542,MB114
1543,IT701
1544,AC111
1544,AC115
1544,MG503
1544,MK601
1544,EC408
1545,AC104
1545,MG501
1545,QA811
1546,FI211
1546,FI227
1546,IT743
1546,MG503
1546,CO810
1547,EC402
1548,LA301
1549,AC114
1549,MB113
1549,MB201
1549,MG544
1550,MB113
1550,MB201
1550,MG544
1551,AC121
1551,MB114
1552,IT701
1552,EC403
1553,AC128
1554,EC411
1555,MG641
1555,MG560
1555,MG565
1555,CO810
1556,IT701
1556,EC403
1557,MB112
1557,MB113
1557,MG544
1558,AC104
1558,MK601
1558,EC408
1559,EC402
1560,AC104
1560,MG503
1560,MK601
1560,QA811
1561,AC121
1562,MB201
1562,MG544
1563,IT726
1563,MK540
1564,MK617
1565,AC114
1565,AC105
1566,MB020
1566,MB111
1567,AC111
1567,AC115
1567,MG501
1567,MK601
1567,CO810
1568,LA301
1569,EC402
1570,SO500
1571,AC104
1571,FI201
1571,MG503
1571,MK601
1571,QA812
1572,EC403
1573,FI211
1573,FI233
1573,MG503
1573,SP607
1574,IT701
1575,PO000
1575,CO810
1576,EC403
1577,MK631
1577,MK639
1577,PO000
1577,SP232
1577,SP535
1577,SP594
1578,EC408
1579,EC403
1580,EC403
1581,FI219
1581,FI245
1582,MB400
1582,MG962
1582,MG320
1582,MG342
1583,FI253
1583,PO000
1583,SP232
1583,EC420
1583,EC510
1584,AC121
1584,QA845
1585,MB201
1586,FI231
1586,FI297
1586,MB400
1587,FI241
1587,MG503
1587,EC402
1588,IT701
1589,EC408
1590,FI219
1590,FI236
1590,IT726
1591,EC403
1592,MB009
1592,MB112
1592,MB113
1592,MB319
1593,FI227
1593,FI253
1593,PO000
1594,MB009
1594,MB112
1594,MB113
1595,FI201
1595,MG501
1595,MK601
1595,EC408
1595,CO810
1596,EC402
1597,LA325
1598,FI211
1598,FI234
1598,IT741
1598,IT744
1598,PO000
1599,QA811
1599,EC403
1600,EC420
1600,EC437
1601,EC402
1602,AC105
1602,AC106
1602,IT725
1602,TX003
1603,MK617
1603,PO000
1603,EC510
1603,EC420
1604,AC119
1604,AC102
1604,AC113
1605,FI201
1605,MG503
1605,MG565
1605,MK625
1605,QA812
1606,MK611
1606,MK625
1606,MK627
1606,MK695
1606,PO000
1607,AC103
1607,IT701
1607,LA301
1607,EC402
1608,AC100
1609,MG320
1610,IT701
1611,EC402
1612,MB340
1612,MB400
1613,EC403
1614,EC411
1615,MB114
1615,MB201
1615,MG342
1616,AC104
1616,FI201
1616,MK631
1616,SP535
1616,SP607
1617,EC408
1617,EC421
1618,MG320
1618,MG342
1619,AC104
1619,FI201
1619,IT740
1619,MK601
1620,AC104
1620,FI201
1620,MG501
1620,MK601
1620,QA812
1621,AC104
1621,LA301
1621,MG501
1621,MK601
1622,MB009
1622,MB112
1622,MB113
1622,MB342
1623,MG560
1623,PO000
1624,AC103
1624,IT727
1624,EC403
1625,MB400
1625,SP540
1626,AC104
1626,MK601
1626,QA812
1626,EC408
1627,AC104
1627,MG503
1627,MK601
1627,EC421
1628,AC104
1628,FI201
1628,LA301
1628,MK601
1629,AC111
1629,AC115
1629,FI201
1629,MG503
1629,MK601
1629,CO810
1630,PO000
1630,SP232
1630,SP608
1631,EC408
1631,EC420
1631,EC437
1632,FI201
1632,MG501
1632,SP607
1633,FI231
1633,FI245
1633,EC220
1634,QA811
1634,EC402
1635,AC128
1635,AC105
1636,MB019
1636,MB020
1636,MB111
1636,MB202
1637,AC104
1637,FI201
1637,MG503
1637,QA812
1637,EC408
1638,FI234
1638,FI241
1638,EC420
1638,EC510
1638,CO810
1639,EC402
1640,AC103
1640,LA330
1640,QA812
1641,AC114
1641,AC123
1641,LA313
1641,MB400
1642,IT727
1642,QA811
1642,EC403
1643,AC104
1643,FI201
1643,MG501
1643,MK601
1643,EC408
1644,QA811
1645,LA301
1645,EC403
